EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,OpponentPoints,PtsAssisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallSteals,FTDefRebounds,LostBallTurnovers,2pt And 1 Free Throw Trips,DefFTReboundPct,OffTwoPtRebounds,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGA,PenaltyCorner3FGA,PenaltyFG3A,PenaltyTurnovers,BlockedShortMidRange,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,PenaltyCorner3Frequency,AtRimPctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,DefLongMidRangeReboundPct,OffAtRimReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,Fg3aBlocked,Charge Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGA,Corner3Assists,Charge Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1626157-1626166-1628384-1628404-1628969,1610612752,"Karl-Anthony Towns, Cameron Payne, OG Anunoby, Josh Hart, Mikal Bridges","Towns, Payne, Anunoby, Hart, Bridges",1626157-1626166-1628384-1628404-1628969,NYK,43.0,2,1.0,2.0,1.0,1,,,2,,,,,,,1.0,1.0,,,2.0,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,66.97674418604652,10.0,33.0,10.0,33.0,,,,,,,,,,,,0.4247,,9.9,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1626166-1628384-1628404-1628973,1610612752,"Karl-Anthony Towns, Cameron Payne, OG Anunoby, Josh Hart, Jalen Brunson","Towns, Payne, Anunoby, Hart, Brunson",1626157-1626166-1628384-1628404-1628973,NYK,428.0,1,7.0,-14.0,15.0,14,,3.0,29,,2.0,,,1.0,5.0,1.0,7.0,1.0,5.0,9.0,,1.0,,,3.0,,5.0,1.0,1.0,2.0,1.0,5.0,,3.0,5.0,4.0,9.0,,9.0,1.0,0.2,0.2,0.14285714285714285,,0.20833333333333334,,0.32142857142857145,,0.4166666666666667,0.75,,0.6666666666666666,0.4,,0.5,,97.57009345794393,14.333333333333334,15.214285714285714,12.866666666666667,14.714285714285714,0.16666666666666666,,,0.4166666666666667,0.2,0.2,1.0,,,0.5833333333333334,0.2,0.5393166666666667,,8.4,26.68,2.0,1.0,3.0,4.0,,,1.0,1.0,1.0,3.0,5.0,1.0,1.0,2.0,1.0,,,0.5,0.5,,0.25,0.3333333333333333,0.5,,0.1111111111111111,0.13333333333333333,,2.0,23.0,2.0,,1.0,1.0,,1.0,,,,4.0,3.0,1.0,,5.0,1.0,1.0,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,0.14285714285714285,0.3333333333333333,0.8,0.5,,1.0,0.16666666666666666,,,,0.15384615384615385,0.25,,1.0,1.0,1.0,1.0,4.0,0.6666666666666666,1.0,0.5389166666666666,,,,,,,,1.0,,,1.0,,,,,2.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1626166-1628384-1628404-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, OG Anunoby, Josh Hart, Miles McBride","Towns, Payne, Anunoby, Hart, McBride",1626157-1626166-1628384-1628404-1630540,NYK,192.0,2,3.0,-4.0,8.0,8,1.0,1.0,16,3.0,4.0,1.0,1.0,,1.0,3.0,6.0,,1.0,7.0,1.0,1.0,3.0,2.0,,,1.0,,,2.0,,4.0,,,1.0,1.0,2.0,,4.0,,,,0.5,1.0,0.42857142857142855,1.0,0.5,1.5,0.14285714285714285,,,1.0,0.25,,,,120.0,15.125,8.875,13.875,8.875,0.5714285714285714,0.75,0.75,0.14285714285714285,,,,1.0,1.0,0.7142857142857143,,0.6734,0.42857142857142855,4.883333333333334,25.3,1.0,,1.0,1.0,,1.0,,,1.0,2.0,1.0,,,1.0,,,,,1.0,1.0,0.14285714285714285,,,0.4356,,0.125,,1.0,11.0,4.0,,,2.0,2.0,,,2.0,,,,2.0,,2.0,1.0,3.0,,,,,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,,0.14285714285714285,,,,0.14285714285714285,0.16666666666666666,2.0,,,1.0,,1.0,0.3333333333333333,1.0,0.8619,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1626166-1628384-1628969-1629011,1610612752,"Karl-Anthony Towns, Cameron Payne, OG Anunoby, Mikal Bridges, Mitchell Robinson","Towns, Payne, Anunoby, Bridges, Robinson",1626157-1626166-1628384-1628969-1629011,NYK,211.0,2,4.0,4.0,8.0,8,,,16,2.0,2.0,,,,1.0,3.0,3.0,,1.0,8.0,,,,,,,1.0,,,3.0,,6.0,,2.0,3.0,,3.0,,8.0,,,,1.0,,0.75,,0.8,,0.25,0.6666666666666666,,0.75,,,1.0,,109.19431279620854,10.75,15.625,10.75,12.25,0.5,1.0,1.0,0.25,,,,,,0.75,,0.596625,,7.333333333333333,26.0,,,,2.0,,,,,1.0,4.0,3.0,,,,,,,,1.0,,,,,,,,1.0,1.0,4.0,6.0,,,3.0,2.0,,1.0,3.0,2.0,3.0,2.0,,,3.0,,3.0,1.0,,,,2.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,0.25,1.0,1.0,1.0,0.4,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1626166-1628384-1628969-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, OG Anunoby, Mikal Bridges, Miles McBride","Towns, Payne, Anunoby, Bridges, McBride",1626157-1626166-1628384-1628969-1630540,NYK,614.0,4,10.0,-2.0,23.0,25,9.0,2.0,48,3.0,7.0,1.0,1.0,1.0,4.0,5.0,14.0,1.0,5.0,17.0,2.0,2.0,4.0,6.0,3.0,2.0,4.0,1.0,1.0,3.0,1.0,7.0,1.0,11.0,14.0,2.0,16.0,,13.0,1.0,0.2,0.2,0.35714285714285715,1.0,0.34210526315789475,1.0,0.38636363636363635,1.0,0.2631578947368421,0.8461538461538461,0.25,0.8235294117647058,0.15384615384615385,0.3333333333333333,1.0,,112.57328990228014,12.565217391304348,13.0,12.521739130434783,11.96,0.3684210526315789,0.42857142857142855,0.6,0.21052631578947367,0.25,0.25,1.0,0.5,1.0,0.631578947368421,0.25,0.5287184210526316,0.23529411764705882,5.964285714285714,26.6,5.0,2.0,6.0,4.0,3.0,6.0,,6.0,3.0,5.0,6.0,,6.0,5.0,,0.5,0.5,0.5,0.75,0.6666666666666666,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5615166666666667,0.35294117647058826,0.21739130434782608,,1.0,19.0,4.0,,2.0,2.0,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,,3.0,2.0,3.0,,1.0,,1.0,3.0,2.0,,2.0,,0.4,0.5,0.14285714285714285,,0.6666666666666666,1.0,0.3333333333333333,0.5,0.05263157894736842,,,,0.13636363636363635,0.17647058823529413,1.0,,1.0,,,1.0,0.1111111111111111,,0.6057,2.0,4.0,0.6666666666666666,0.5,1.0,,,,2.0,1.0,0.8,0.5,0.05263157894736842,,0.2857142857142857,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1626166-1628384-1629011-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, OG Anunoby, Mitchell Robinson, Miles McBride","Towns, Payne, Anunoby, Robinson, McBride",1626157-1626166-1628384-1629011-1630540,NYK,427.0,4,7.0,-6.0,15.0,14,6.0,2.0,29,,1.0,,,3.0,6.0,,4.0,3.0,7.0,12.0,,,3.0,,6.0,,6.0,3.0,2.0,2.0,2.0,6.0,1.0,2.0,7.0,2.0,9.0,1.0,9.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,,,0.4090909090909091,1.5,0.46153846153846156,1.5,0.6363636363636364,0.6666666666666666,0.25,0.6666666666666666,0.25,0.3333333333333333,,0.14285714285714285,97.79859484777518,11.733333333333333,17.928571428571427,11.4,17.785714285714285,0.09090909090909091,,,0.5454545454545454,0.5,0.6,0.6666666666666666,,,0.7272727272727273,0.5,0.5075,0.25,9.375,25.728571428571428,6.0,,2.0,3.0,,1.0,2.0,5.0,2.0,2.0,5.0,1.0,5.0,6.0,1.0,,0.3,0.4166666666666667,0.6666666666666666,,0.18181818181818182,,,0.52815,0.4166666666666667,0.4,,1.0,18.0,,3.0,,,,,,,,1.0,,3.0,1.0,4.0,4.0,9.0,,,,,1.0,1.0,,1.0,1.0,,,,,0.25,0.6666666666666666,,,0.09090909090909091,,,,0.08333333333333333,0.2,,3.0,1.0,,1.0,1.0,0.25,0.5,0.55095,,1.0,0.2,,1.0,1.0,4.0,,1.0,,0.5,,0.09090909090909091,0.2,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.14285714285714285,0.16666666666666666,1.0,1.0,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1626166-1628404-1628969-1629011,1610612752,"Karl-Anthony Towns, Cameron Payne, Josh Hart, Mikal Bridges, Mitchell Robinson","Towns, Payne, Hart, Bridges, Robinson",1626157-1626166-1628404-1628969-1629011,NYK,37.0,1,1.0,2.0,1.0,1,,1.0,2,1.0,1.0,1.0,1.0,,,1.0,2.0,,,2.0,1.0,1.0,2.0,2.0,,2.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,1.0,,1.0,1.0,,,,77.83783783783784,15.0,22.0,13.0,22.0,0.5,1.0,1.0,,,,,1.0,1.0,0.5,,0.5532,1.0,2.75,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.6944,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1626166-1628404-1628969-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, Josh Hart, Mikal Bridges, Miles McBride","Towns, Payne, Hart, Bridges, McBride",1626157-1626166-1628404-1628969-1630540,NYK,323.0,3,5.0,2.0,11.0,12,3.0,3.0,23,4.0,4.0,2.0,2.0,1.0,3.0,4.0,8.0,1.0,4.0,13.0,2.0,3.0,4.0,4.0,3.0,,3.0,1.0,1.0,3.0,1.0,7.0,1.0,4.0,6.0,3.0,9.0,1.0,9.0,1.0,0.25,0.25,0.5,0.6666666666666666,0.4583333333333333,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.8571428571428571,0.42857142857142855,,1.0,0.14285714285714285,102.53869969040247,14.545454545454545,13.583333333333334,13.0,13.416666666666666,0.3333333333333333,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.5603583333333334,0.3076923076923077,5.4,25.8,4.0,,4.0,2.0,,3.0,2.0,2.0,2.0,3.0,2.0,,2.0,4.0,,,,0.2,0.6666666666666666,,0.3333333333333333,,,0.4791,0.15384615384615385,0.36363636363636365,,,11.0,4.0,,,2.0,2.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,2.0,,0.5,0.5,,,,0.6666666666666666,0.5,,,,,,0.07692307692307693,0.1111111111111111,,,,,,2.0,0.5,0.5,0.5691333333333334,,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,0.08333333333333333,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1626166-1628404-1629013-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, Josh Hart, Landry Shamet, Miles McBride","Towns, Payne, Hart, Shamet, McBride",1626157-1626166-1628404-1629013-1630540,NYK,160.0,1,3.0,-1.0,5.0,6,,1.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,7.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,1.0,3.0,,5.0,1.0,0.5,0.5,0.3333333333333333,1.0,0.5,1.0,0.5833333333333334,1.0,0.4,1.0,,1.0,0.3333333333333333,,1.0,,99.0,15.8,13.5,15.6,13.5,0.2,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.53666,0.2857142857142857,10.566666666666666,24.45,,,1.0,2.0,,,,,1.0,1.0,2.0,,,,,,,,1.0,,0.2,,,,,,,1.0,8.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,0.2,,,,0.16666666666666666,0.25,,,,,,1.0,0.5,,0.6242,,,,,1.0,,,,,1.0,,1.0,0.2,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1626166-1628969-1629011-1629013,1610612752,"Karl-Anthony Towns, Cameron Payne, Mikal Bridges, Mitchell Robinson, Landry Shamet","Towns, Payne, Bridges, Robinson, Shamet",1626157-1626166-1628969-1629011-1629013,NYK,165.0,1,3.0,2.0,5.0,4,,,9,,,,,2.0,3.0,,1.0,2.0,3.0,8.0,,,,,3.0,,3.0,2.0,1.0,1.0,1.0,3.0,,,,,,,8.0,0.5,0.6666666666666666,0.6666666666666666,,,0.75,,0.8,,0.75,,,,,,,,78.54545454545455,16.8,20.25,16.8,20.25,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,0.75,0.6666666666666666,0.4943375,,9.9,25.833333333333332,,,1.0,2.0,,,,,,1.0,2.0,,,,,,,,,,0.25,,,,,,,,6.0,,3.0,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1626166-1628969-1629011-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, Mikal Bridges, Mitchell Robinson, Miles McBride","Towns, Payne, Bridges, Robinson, McBride",1626157-1626166-1628969-1629011-1630540,NYK,1942.0,7,32.0,-2.0,60.0,58,2.0,9.0,118,11.0,14.0,2.0,2.0,4.0,19.0,19.0,33.0,5.0,23.0,59.0,4.0,4.0,8.0,24.0,15.0,4.0,19.0,4.0,5.0,12.0,4.0,29.0,6.0,12.0,24.0,10.0,34.0,,51.0,1.0,0.21739130434782608,0.21739130434782608,0.5757575757575758,1.0,0.4732142857142857,0.5714285714285714,0.5086206896551724,0.5714285714285714,0.4107142857142857,0.631578947368421,0.35294117647058826,0.6571428571428571,0.3225806451612903,0.42857142857142855,0.3333333333333333,,87.49742533470649,16.366666666666667,16.551724137931036,15.7,15.89655172413793,0.25,0.7857142857142857,0.7857142857142857,0.3392857142857143,0.21052631578947367,0.21052631578947367,1.0,0.2857142857142857,1.0,0.6607142857142857,0.21052631578947367,0.5386705357142857,0.13559322033898305,7.3,25.730434782608693,1.0,4.0,11.0,6.0,1.0,1.0,,2.0,11.0,13.0,6.0,,2.0,1.0,,1.0,1.0,1.0,0.6875,0.5,0.19642857142857142,0.36363636363636365,0.4444444444444444,0.4125,0.03389830508474576,0.016666666666666666,4.0,8.0,61.0,14.0,,2.0,7.0,4.0,1.0,2.0,1.0,,5.0,3.0,8.0,,13.0,11.0,18.0,,1.0,3.0,,4.0,,,1.0,,0.3684210526315789,0.4117647058823529,0.06060606060606061,0.18181818181818182,0.38461538461538464,0.75,0.36363636363636365,0.25,0.14285714285714285,0.5,0.5,0.5,0.06896551724137931,0.11428571428571428,1.0,1.0,2.0,2.0,1.0,4.0,0.2857142857142857,0.42857142857142855,0.5518500000000001,,,,,4.0,,,,,1.0,0.6666666666666666,1.0,0.07142857142857142,,,2.0,3.0,3.0,3.0,,,0.2857142857142857,,,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1626166-1628973-1629011-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, Jalen Brunson, Mitchell Robinson, Miles McBride","Towns, Payne, Brunson, Robinson, McBride",1626157-1626166-1628973-1629011-1630540,NYK,34.0,1,1.0,2.0,1.0,1,,,2,,,,,,,,,1.0,1.0,3.0,,,,,3.0,,,,1.0,1.0,,3.0,,,,,,,3.0,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,,84.70588235294117,6.0,28.0,6.0,28.0,,,,,,,,,,1.0,,0.5979,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1626166-1629011-1629013-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, Mitchell Robinson, Landry Shamet, Miles McBride","Towns, Payne, Robinson, Shamet, McBride",1626157-1626166-1629011-1629013-1630540,NYK,208.0,2,3.0,1.0,4.0,5,,1.0,9,1.0,1.0,,,1.0,3.0,1.0,2.0,1.0,3.0,5.0,,,,2.0,3.0,,3.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,,5.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5,,0.6,0.5,0.5,0.4,0.3333333333333333,0.5,1.0,,62.30769230769231,20.75,25.0,19.5,19.4,0.2,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,,0.8,0.3333333333333333,0.54443,,8.35,25.53333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1628384-1628404-1628969-1628973,1610612752,"Karl-Anthony Towns, OG Anunoby, Josh Hart, Mikal Bridges, Jalen Brunson","Towns, Anunoby, Hart, Bridges, Brunson",1626157-1628384-1628404-1628969-1628973,NYK,19285.0,16,321.0,36.0,622.0,636,158.0,77.0,1258,105.0,156.0,24.0,33.0,71.0,187.0,178.0,327.0,94.0,248.0,746.0,33.0,50.0,102.0,198.0,228.0,34.0,185.0,71.0,76.0,155.0,53.0,386.0,41.0,129.0,239.0,92.0,331.0,10.0,644.0,0.8085106382978723,0.3790322580645161,0.3821138211382114,0.5443425076452599,0.66,0.5547826086956522,0.5921052631578947,0.5866141732283464,0.6144578313253012,0.43130434782608695,0.7247191011235955,0.2751677852348993,0.7378640776699029,0.3053691275167785,0.2972972972972973,0.671875,0.03773584905660377,93.93414570910033,14.437299035369774,16.202830188679247,13.779742765273312,15.64622641509434,0.271304347826087,0.6730769230769231,0.7446808510638298,0.32521739130434785,0.37967914438502676,0.3837837837837838,0.7464788732394366,0.4342105263157895,0.7272727272727273,0.7026086956521739,0.3837837837837838,0.5489983420593368,0.13672922252010725,6.478593272171254,25.807258064516127,140.0,54.0,119.0,108.0,30.0,65.0,41.0,164.0,99.0,134.0,144.0,16.0,161.0,138.0,14.0,0.46153846153846156,0.5301724137931034,0.573943661971831,0.7557251908396947,0.7142857142857143,0.20695652173913043,0.453781512605042,0.5242718446601942,0.5484311403508771,0.21983914209115282,0.22508038585209003,19.0,52.0,710.0,158.0,54.0,32.0,79.0,56.0,15.0,8.0,39.0,22.0,48.0,24.0,37.0,2.0,85.0,63.0,143.0,12.0,6.0,9.0,9.0,57.0,45.0,29.0,48.0,16.0,0.4438202247191011,0.4906832298136646,0.09785932721712538,0.13445378151260504,0.5647058823529412,0.7708333333333334,0.5333333333333333,0.2777777777777778,0.09043478260869565,0.36538461538461536,0.37254901960784315,0.42105263157894735,0.09546925566343042,0.15489130434782608,17.0,11.0,24.0,16.0,0.9166666666666666,50.0,0.33557046979865773,0.27692307692307694,0.54595,19.0,32.0,0.27586206896551724,0.59375,61.0,13.0,51.0,16.0,13.0,30.0,0.704225352112676,0.625,0.10608695652173913,0.11206896551724138,0.09615384615384616,17.0,26.0,12.0,8.0,2.0,0.30303030303030304,0.2236842105263158,12.0,0.3333333333333333,0.8372093023255814,0.43137254901960786,6.0,17.0,38.0,8.0,21.0,3.0,5.0,1.0,0.3076923076923077,0.4117647058823529,0.012096774193548387,0.0106951871657754,0.35294117647058826,0.8333333333333334,0.3275862068965517,0.4473684210526316,5.0,0.21052631578947367,23.0,9.0,23.0,4.0,3.0,,,0.3770491803278688,0.38333333333333336,1.0,0.11842105263157894,2.0,4.0,2.0,1.0,2.0,3.0,3.0,3.0,0.019230769230769232,0.01639344262295082,0.07142857142857142,0.2222222222222222,1.0,0.3076923076923077,0.008,,,,1610612752,2025,2024-25,True
