EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,Corner3Frequency,SecondChanceOffPoss,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,OffRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGA,PtsPutbacks,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,Travels,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,ShortMidRangeAssists,FTDefRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Transition Take Fouls Drawn,BlockedArc3,LongMidRangePctBlocked,BlockedLongMidRange,Charge Fouls Drawn,Transition Take Fouls,Corner3PctBlocked,Technical Free Throw Trips,HeaveAttempts,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,StepOutOfBoundsTurnovers,OffensiveGoaltends,team_id,year,season,team_vs
1626162-1628997-1630178-1630231-202331,1610612755,"Kelly Oubre Jr., Caleb Martin, Tyrese Maxey, KJ Martin, Paul George","Oubre Jr., Martin, Maxey, Martin, George",1626162-1628997-1630178-1630231-202331,PHI,235.0,3,4.0,-7.0,8.0,8.0,5.0,3.0,16.0,1.0,1.0,1.0,1.0,,,3.0,2.0,2.0,2.0,4.0,2.0,2.0,9.0,16.0,1.0,2.0,2.0,2.0,7.0,2.0,2.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,3.0,4.0,1.0,2.0,,,1.0,,,,,9.0,5.0,4.0,,0.5,0.5,0.5833333333333334,0.625,0.6428571428571429,0.7,0.3333333333333333,,,1.0,,1.0,0.3333333333333333,,,,1.0,98.04255319148936,,11.25,18.125,11.25,17.25,0.16666666666666666,1.0,1.0,,,,0.5,0.3333333333333333,0.25,1.0,0.5,0.5,0.5254583333333334,0.5626375,,,0.7777777777777778,14.025,26.05,0.625,,,,1.0,,,,,2.0,1.0,1.0,1.0,2.0,,,0.5,0.5,,,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,3.0,1.0,,,,,,,,0.5,0.5,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1628997-1630178-1630231-203083,1610612755,"Kelly Oubre Jr., Caleb Martin, Tyrese Maxey, KJ Martin, Andre Drummond","Oubre Jr., Martin, Maxey, Martin, Drummond",1626162-1628997-1630178-1630231-203083,PHI,298.0,2,5.0,7.0,10.0,9.0,,,19.0,3.0,3.0,,,1.0,2.0,3.0,1.0,,6.0,8.0,2.0,,15.0,8.0,,,,,,8.0,1.0,,3.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,,1.0,,12.0,,,,0.75,,0.75,,0.75,,0.2,,,1.0,0.25,1.0,0.5714285714285714,0.5,,,1.0,91.81208053691275,,14.8,16.666666666666668,14.5,15.88888888888889,0.3,1.0,1.0,0.2,0.5,0.5,0.3,0.1,,,,0.5,0.53613,,,,,9.175,25.0,,1.0,0.1,1.0,2.0,,,,3.0,4.0,2.0,2.0,2.0,4.0,,1.0,0.3333333333333333,0.3333333333333333,,1.5,1.5,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.2,,1.0,,3.0,,,,,1.0,,,,0.5,0.5,,0.3333333333333333,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1628997-1630178-1641737-1641741,1610612755,"Kelly Oubre Jr., Caleb Martin, Tyrese Maxey, Adem Bona, Ricky Council IV","Oubre Jr., Martin, Maxey, Bona, Council IV",1626162-1628997-1630178-1641737-1641741,PHI,155.0,1,3.0,-6.0,6.0,6.0,6.0,6.0,12.0,,1.0,,1.0,,3.0,,2.0,2.0,,4.0,2.0,1.0,1.0,7.0,,4.0,2.0,1.0,1.0,,2.0,1.0,3.0,,3.0,4.0,,,,,,,,,1.0,2.0,,1.0,,,,,,1.0,1.0,6.0,,,,,,0.07142857142857142,0.07142857142857142,0.3333333333333333,0.25,1.0,,,0.75,0.75,,,,0.6666666666666666,111.48387096774194,,14.666666666666666,11.166666666666666,13.5,10.666666666666666,0.16666666666666666,,,0.5,,,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.5,0.4964916666666667,0.4964916666666667,0.14285714285714285,0.2,1.0,8.4,27.6,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,0.51225,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.2,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.2,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1628997-1630178-1641737-1642272,1610612755,"Kelly Oubre Jr., Caleb Martin, Tyrese Maxey, Adem Bona, Jared McCain","Oubre Jr., Martin, Maxey, Bona, McCain",1626162-1628997-1630178-1641737-1642272,PHI,80.0,1,1.0,1.0,2.0,3.0,,3.0,5.0,,,,,,1.0,,1.0,,,1.0,1.0,,3.0,2.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,0.75,,0.75,,0.5,,,,1.0,,1.0,1.0,,,,90.0,,14.5,17.0,14.5,10.333333333333334,,,,0.5,,,,0.5,,,,0.5,0.50205,,,,,13.6,25.9,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1628997-1630178-1641741-203954,1610612755,"Kelly Oubre Jr., Caleb Martin, Tyrese Maxey, Ricky Council IV, Joel Embiid","Oubre Jr., Martin, Maxey, Council IV, Embiid",1626162-1628997-1630178-1641741-203954,PHI,166.0,2,3.0,-4.0,3.0,4.0,3.0,,7.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,,2.0,6.0,1.0,1.0,1.0,,2.0,2.0,1.0,,2.0,,2.0,3.0,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.6666666666666666,,,,,0.6666666666666666,0.5,,,,0.6666666666666666,60.72289156626506,,29.333333333333332,19.5,27.333333333333332,18.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5044333333333334,0.489275,,,1.0,15.7,23.95,1.0,1.0,0.3333333333333333,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,0.5,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1628997-1630178-1642272-201569,1610612755,"Kelly Oubre Jr., Caleb Martin, Tyrese Maxey, Jared McCain, Eric Gordon","Oubre Jr., Martin, Maxey, McCain, Gordon",1626162-1628997-1630178-1642272-201569,PHI,13.0,1,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,2.0,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,0.5,,,0.5,,,,,0.5,,,0.5,0.41175,0.41175,,,,2.2,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.5756,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1628997-1630178-1642272-203083,1610612755,"Kelly Oubre Jr., Caleb Martin, Tyrese Maxey, Jared McCain, Andre Drummond","Oubre Jr., Martin, Maxey, McCain, Drummond",1626162-1628997-1630178-1642272-203083,PHI,712.0,3,12.0,-17.0,24.0,23.0,11.0,6.0,47.0,2.0,4.0,,,3.0,5.0,2.0,4.0,1.0,6.0,11.0,5.0,5.0,23.0,40.0,2.0,4.0,1.0,1.0,8.0,6.0,4.0,,1.0,4.0,6.0,8.0,,,1.0,1.0,,7.0,,3.0,3.0,7.0,,3.0,,1.0,,1.0,,20.0,8.0,11.0,,0.5454545454545454,0.5,0.5625,0.7,0.5789473684210527,0.6666666666666666,0.3125,,,0.14285714285714285,0.8,1.0,0.8333333333333334,1.0,,1.0,1.0,95.0561797752809,,16.333333333333332,13.91304347826087,16.083333333333332,13.91304347826087,0.25,0.5,0.5,0.3125,0.6,0.6,0.125,0.25,,,0.2,0.5625,0.483725,0.44444,0.15789473684210525,0.21428571428571427,0.34782608695652173,9.045454545454545,25.639999999999997,0.4583333333333333,1.0,0.0625,1.0,1.0,,,3.0,3.0,6.0,3.0,5.0,1.0,12.0,,2.0,0.5,0.5,,,0.5,,0.5,0.5,0.5,0.56685,0.13043478260869565,2.0,2.0,6.0,,2.0,2.0,2.0,1.0,,6.0,,1.0,0.4,0.4,0.2,0.25,0.5,,0.5,0.5,1.0,0.5,,,,,,,,1.0,,1.0,5.0,,,2.0,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,,1.0,,,0.6666666666666666,,,,,,1.0,1.0,,,,,1.0,,,1.0,2.0,,,,,,,,1.0,,1.0,1.0,,,,1610612755,2025,2024-25,False
1626162-1628997-1630178-200768-201569,1610612755,"Kelly Oubre Jr., Caleb Martin, Tyrese Maxey, Kyle Lowry, Eric Gordon","Oubre Jr., Martin, Maxey, Lowry, Gordon",1626162-1628997-1630178-200768-201569,PHI,3.0,1,,3.0,2.0,,2.0,,2.0,,,,,,,,,,,,,3.0,3.0,,,,,3.0,3.0,,,,,,,,,,,,,,,,2.0,4.0,,,2.0,,,,,3.0,,,,,,,,0.75,0.75,,,,,,,,,,,,960.0,,1.5,,1.5,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1628997-1630178-200768-202331,1610612755,"Kelly Oubre Jr., Caleb Martin, Tyrese Maxey, Kyle Lowry, Paul George","Oubre Jr., Martin, Maxey, Lowry, George",1626162-1628997-1630178-200768-202331,PHI,162.0,2,3.0,-3.0,6.0,5.0,1.0,4.0,11.0,1.0,2.0,,,,3.0,1.0,,,1.0,6.0,1.0,,2.0,5.0,,1.0,,,,2.0,,,,1.0,1.0,2.0,1.0,,,,,,1.0,2.0,2.0,,,,,,,,,2.0,,1.0,,0.16666666666666666,,0.14285714285714285,,0.14285714285714285,,0.14285714285714285,,,,1.0,,1.0,,,1.0,,97.77777777777777,,15.0,14.4,13.833333333333334,14.4,0.2857142857142857,0.5,0.5,0.42857142857142855,,,0.14285714285714285,,,,,0.42857142857142855,0.5248714285714285,0.3172,,,,8.0,22.4,0.16666666666666666,1.0,0.14285714285714285,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.4456,,,,,,,,,1.0,1.0,,,,,,0.25,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1628997-1630178-200768-203083,1610612755,"Kelly Oubre Jr., Caleb Martin, Tyrese Maxey, Kyle Lowry, Andre Drummond","Oubre Jr., Martin, Maxey, Lowry, Drummond",1626162-1628997-1630178-200768-203083,PHI,2843.0,7,47.0,-18.0,91.0,93.0,4.0,4.0,184.0,10.0,16.0,2.0,2.0,7.0,17.0,3.0,32.0,,18.0,36.0,41.0,17.0,86.0,104.0,2.0,2.0,,2.0,6.0,12.0,32.0,7.0,15.0,14.0,31.0,44.0,9.0,4.0,13.0,6.0,7.0,19.0,11.0,26.0,24.0,26.0,3.0,10.0,1.0,5.0,3.0,5.0,,76.0,6.0,4.0,1.0,0.5,1.0,0.44805194805194803,1.0,0.48255813953488375,0.75,0.5324675324675324,0.19444444444444445,0.125,0.6842105263157895,0.5384615384615384,0.75,0.6304347826086957,0.3076923076923077,0.6666666666666666,0.8571428571428571,0.7333333333333333,93.19732676749912,,16.692307692307693,14.236559139784946,16.01098901098901,13.311827956989248,0.2077922077922078,0.625,0.7142857142857143,0.22077922077922077,0.4117647058823529,0.5384615384615384,0.03896103896103896,0.4155844155844156,1.0,1.0,,0.7402597402597403,0.54915,0.6079,0.12941176470588237,0.23255813953488372,0.06976744186046512,5.541666666666667,25.626829268292685,0.04395604395604396,9.0,0.11688311688311688,11.0,1.0,2.0,3.0,3.0,10.0,24.0,12.0,20.0,8.0,48.0,1.0,13.0,0.6666666666666666,0.75,0.6666666666666666,0.5,0.5,0.25,0.8,0.3333333333333333,0.5,0.5624166666666667,0.11627906976744186,8.0,11.0,24.0,9.0,8.0,8.0,6.0,6.0,5.0,6.0,,0.7272727272727273,0.2682926829268293,0.2682926829268293,0.35294117647058826,0.2553191489361702,0.3333333333333333,0.8,0.25,0.25,0.75,0.25,2.0,2.0,3.0,,4.0,2.0,,6.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,0.2,0.16666666666666666,0.3333333333333333,0.04878048780487805,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2857142857142857,1.0,,,0.023809523809523808,,,1.0,1.0,4.0,,4.0,2.0,4.0,1.0,2.0,1.0,0.25,,0.23529411764705882,0.6666666666666666,0.4444444444444444,,0.5714285714285714,0.14285714285714285,,,,1.0,3.0,,,3.0,,,0.42857142857142855,0.3333333333333333,1.0,,1.0,,,0.3333333333333333,,1.0,,,4.0,,,,1.0,,,1610612755,2025,2024-25,False
1626162-1628997-1630178-201569-203083,1610612755,"Kelly Oubre Jr., Caleb Martin, Tyrese Maxey, Eric Gordon, Andre Drummond","Oubre Jr., Martin, Maxey, Gordon, Drummond",1626162-1628997-1630178-201569-203083,PHI,2048.0,6,34.0,-13.0,68.0,69.0,13.0,21.0,137.0,13.0,21.0,,,11.0,22.0,3.0,15.0,3.0,24.0,46.0,17.0,16.0,70.0,83.0,2.0,5.0,4.0,3.0,10.0,32.0,14.0,1.0,8.0,8.0,21.0,32.0,7.0,7.0,4.0,,4.0,7.0,11.0,20.0,19.0,20.0,2.0,9.0,2.0,1.0,,2.0,2.0,59.0,7.0,11.0,,0.5217391304347826,0.4,0.42857142857142855,0.3888888888888889,0.4861111111111111,0.45454545454545453,0.2698412698412698,0.021739130434782608,0.047619047619047616,0.5714285714285714,0.7272727272727273,0.6153846153846154,0.6666666666666666,1.0,0.5,0.6666666666666666,0.8888888888888888,96.328125,1.0,16.573529411764707,13.347826086956522,15.926470588235293,12.521739130434783,0.3333333333333333,0.6190476190476191,0.65,0.3492063492063492,0.5,0.5,0.047619047619047616,0.23809523809523808,,,0.3333333333333333,0.6031746031746031,0.5093629032258065,0.46809375,0.12857142857142856,0.16981132075471697,0.14285714285714285,5.67608695652174,28.3,0.19117647058823528,2.0,0.031746031746031744,11.0,,5.0,7.0,1.0,11.0,16.0,8.0,9.0,4.0,19.0,1.0,11.0,0.3333333333333333,0.38095238095238093,0.7142857142857143,0.625,0.6111111111111112,1.0,0.3076923076923077,,,0.5497416666666667,0.15714285714285714,2.0,2.0,3.0,3.0,2.0,1.0,1.0,7.0,,3.0,,0.5,0.11764705882352941,0.125,0.3181818181818182,0.2777777777777778,0.375,,0.13333333333333333,0.13333333333333333,0.5,0.14285714285714285,5.0,5.0,,1.0,6.0,,,3.0,2.0,1.0,2.0,,2.0,2.0,,1.0,,0.21428571428571427,0.16666666666666666,0.5,0.05714285714285714,,,,,0.625,1.0,0.4,0.1111111111111111,,,,1.0,,1.0,1.0,4.0,5.0,,5.0,1.0,2.0,,0.25,,1.0,0.36363636363636365,,0.36363636363636365,0.125,,,,,,1.0,,3.0,,,,,,0.3333333333333333,,,1.0,,,,,,,1.0,,,,,,1610612755,2025,2024-25,False
1626162-1628997-1630178-202331-203083,1610612755,"Kelly Oubre Jr., Caleb Martin, Tyrese Maxey, Paul George, Andre Drummond","Oubre Jr., Martin, Maxey, George, Drummond",1626162-1628997-1630178-202331-203083,PHI,1212.0,2,20.0,-8.0,42.0,42.0,,,84.0,5.0,8.0,,,5.0,10.0,4.0,12.0,,11.0,22.0,14.0,6.0,40.0,48.0,,,,,,16.0,12.0,2.0,8.0,6.0,14.0,17.0,6.0,1.0,4.0,2.0,2.0,6.0,2.0,6.0,7.0,7.0,,2.0,,1.0,1.0,1.0,1.0,37.0,,,,0.5,,0.4722222222222222,,0.5128205128205128,,0.3888888888888889,0.09090909090909091,0.125,0.6666666666666666,1.0,0.8,0.875,1.0,1.0,1.0,0.7777777777777778,99.8019801980198,1.0,15.261904761904763,13.595238095238095,15.047619047619047,13.142857142857142,0.2222222222222222,0.625,0.7142857142857143,0.2777777777777778,0.5,0.5555555555555556,0.1111111111111111,0.3333333333333333,,,,0.6111111111111112,0.5396027777777778,,0.07692307692307693,0.08333333333333333,,7.509090909090909,26.185714285714287,,2.0,0.05555555555555555,2.0,1.0,,2.0,,3.0,6.0,3.0,5.0,2.0,12.0,1.0,3.0,0.2727272727272727,0.2727272727272727,,0.5,0.5,1.0,0.4,0.25,0.25,0.5506,0.075,3.0,4.0,6.0,6.0,3.0,2.0,1.0,2.0,5.0,2.0,,0.5,0.2857142857142857,0.2857142857142857,0.18181818181818182,0.09523809523809523,0.3333333333333333,1.0,0.25,0.25,0.3333333333333333,0.25,,2.0,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,0.5,0.5,1.0,0.6666666666666666,,,,0.06666666666666667,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,0.1,,,0.3333333333333333,0.2,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1610612755,2025,2024-25,False
1626162-1628997-1630178-202331-203954,1610612755,"Kelly Oubre Jr., Caleb Martin, Tyrese Maxey, Paul George, Joel Embiid","Oubre Jr., Martin, Maxey, George, Embiid",1626162-1628997-1630178-202331-203954,PHI,3233.0,4,54.0,-7.0,110.0,112.0,24.0,23.0,222.0,14.0,22.0,3.0,4.0,10.0,25.0,6.0,30.0,4.0,26.0,53.0,39.0,31.0,119.0,126.0,8.0,11.0,5.0,13.0,38.0,26.0,30.0,3.0,19.0,12.0,34.0,45.0,22.0,11.0,9.0,4.0,5.0,16.0,7.0,16.0,30.0,32.0,4.0,14.0,3.0,4.0,2.0,6.0,3.0,109.0,36.0,23.0,2.0,0.49056603773584906,0.7272727272727273,0.4782608695652174,0.78125,0.5571428571428572,0.8409090909090909,0.42391304347826086,0.05660377358490566,0.09090909090909091,0.5625,0.48,0.76,0.62,0.5,0.6,0.2,0.7727272727272727,98.88029693782865,0.5,14.89090909090909,14.241071428571429,14.572727272727272,13.482142857142858,0.2391304347826087,0.6363636363636364,0.7,0.2717391304347826,0.4,0.4166666666666667,0.06521739130434782,0.32608695652173914,0.25,0.75,0.25,0.6630434782608695,0.5437826086956522,0.49589375,0.13725490196078433,0.2222222222222222,0.31932773109243695,6.69811320754717,25.47692307692308,0.21818181818181817,9.0,0.09782608695652174,10.0,2.0,3.0,6.0,4.0,10.0,26.0,13.0,25.0,8.0,62.0,,11.0,0.5,0.52,0.5,0.42857142857142855,0.5555555555555556,,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5880333333333333,0.08403361344537816,9.0,12.0,36.0,,9.0,12.0,9.0,8.0,11.0,7.0,1.0,1.0,0.3076923076923077,0.3076923076923077,0.2962962962962963,0.2037037037037037,0.5,0.6666666666666666,0.3,0.3,1.0,0.3,3.0,5.0,3.0,1.0,2.0,3.0,1.0,3.0,4.0,,3.0,,,3.0,,2.0,1.0,0.1111111111111111,0.047619047619047616,0.3333333333333333,0.0784313725490196,0.5,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.6,0.6666666666666666,0.0625,,1.0,,,,1.0,3.0,4.0,3.0,2.0,3.0,2.0,1.0,,0.6,0.04,1.0,0.2,0.25,0.4,,,,1.0,,1.0,2.0,,2.0,,,0.14285714285714285,,,0.5,2.0,,1.0,,,,1.0,,2.0,,,,,,,1610612755,2025,2024-25,False
1626162-1628997-1630178-202704-203954,1610612755,"Kelly Oubre Jr., Caleb Martin, Tyrese Maxey, Reggie Jackson, Joel Embiid","Oubre Jr., Martin, Maxey, Jackson, Embiid",1626162-1628997-1630178-202704-203954,PHI,24.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,120.0,,21.0,3.0,21.0,3.0,,,,,,,,1.0,,,1.0,1.0,0.4089,0.4089,,,,,26.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1628997-1630231-1642272-200768,1610612755,"Kelly Oubre Jr., Caleb Martin, KJ Martin, Jared McCain, Kyle Lowry","Oubre Jr., Martin, Martin, McCain, Lowry",1626162-1628997-1630231-1642272-200768,PHI,7.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
